61|[20, 25, 0, 0, 51, 0, 0, 0, 0, 0, 19, 0, 19, 0, 19, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 19, 19, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 19, 0, 0, 0, 0, 38, 0, 0, 0, 19, 19, 19, 0, 19, 0, 0, 0, 19, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0]|http://iambreezysays.wordpress.com/2013/12/01/video-recap-of-dj-winn-djwinn727-team-watch-me-work-3rd-annual-turkey-drive/|[Video] Recap of DJ Winn (@DJWinn727) & Team Watch Me Work 3rd Annual Turkey Drive|Just as years before, DJ Winn and Team Watch Me Work pulled off another successful turkey drive. DJ Winn accepted donations from people all over and with the efforts of his team and volunteers, he&hellip;|iambreezysays.wordpress.com
95|[23, 0, 0, 0, 126, 218, 72, 291, 145, 72, 363, 0, 145, 145, 145, 218, 218, 145, 72, 72, 218, 72, 145, 0, 72, 145, 145, 218, 291, 145, 72, 218, 291, 0, 72, 72, 72, 145, 145, 145, 145, 145, 145, 0, 218, 145, 363, 145, 72, 72, 72, 72, 218, 72, 72, 0, 72, 218, 0, 291, 291, 218, 363, 145, 218, 72, 72, 145, 145, 218, 0, 0, 72, 72, 72, 145, 145, 0, 72, 72, 291, 218, 145, 145, 218, 291, 145, 0, 72, 218, 218, 145, 145, 72, 72, 0, 72, 72, 72, 72, 145, 291, 0, 72, 0]|http://m.si.com/3646470/josh-gordon-sets-nfl-record-with-second-straight-200-yard-receiving-effort/|Josh Gordon sets NFL record with second straight 200-yard receiving effort|Josh Gordon caught 10 passes for 261 yards Sunday against Jacksonville. (Jason Miller/Getty Images) Josh Gordon etched his name into the NFL record books Sunday, and he did so in spectacular fashion.&hellip;|m.si.com
28|[29, 6, 0, 1, 43, 595, 297, 495, 297, 297, 495, 396, 297, 297, 297, 694, 198, 495, 198, 99, 396, 297, 396, 99, 99, 99, 495, 198, 297, 198, 396, 198, 99, 595, 198, 396, 892, 297, 297, 495, 495, 495, 297, 694, 495, 495, 595, 99, 297, 198, 198, 595, 396, 495, 99, 0, 595, 595, 198, 99, 495, 99, 396, 694, 99, 297, 99, 396, 396, 694, 297, 99, 198, 396, 297, 396, 694, 297, 396, 297, 396, 495, 297, 297, 495, 297, 694, 198, 297, 595, 297, 793, 495, 297, 495, 297, 297, 991, 297, 99, 0, 694, 297, 198, 396]|http://theradicalidea.wordpress.com/2013/12/01/today-is-world-aids-day/|Today Is World AIDS Day|AIDS: one of the few true global pandemics in living memory. &#xA0;The AIDS epidemic spans every continent, effects every demographic group, and kills somewhat indiscriminately&#x2026;somewhat.&hellip;|theradicalidea.wordpress.com
39|[18, 6, 0, 6, 122, 0, 54, 54, 54, 0, 0, 108, 54, 0, 108, 54, 0, 0, 108, 0, 54, 108, 0, 0, 54, 54, 54, 0, 54, 0, 54, 0, 108, 0, 54, 54, 54, 162, 0, 0, 0, 108, 0, 54, 162, 108, 0, 54, 162, 54, 54, 0, 0, 0, 54, 0, 0, 0, 0, 54, 162, 0, 54, 162, 54, 0, 162, 0, 54, 54, 54, 0, 0, 0, 0, 162, 108, 0, 108, 0, 54, 54, 108, 0, 108, 0, 108, 54, 0, 54, 0, 0, 54, 54, 0, 0, 54, 0, 0, 108, 162, 0, 0, 0, 54]|http://conzervative.wordpress.com/2013/12/02/smaug-revealed-in-new-zealand/|Smaug Revealed in New Zealand|Smaug has been revealed in all his glory to Kiwis first, on the sides of an AirNZ plane which will literally fly to LA for the world premier. &#xA0;This preview is ten days ahead of the premier. A&hellip;|conzervative.wordpress.com
29|[19, 3, 3, 0, 23, 514, 1713, 685, 856, 856, 1028, 514, 685, 856, 1199, 685, 0, 1199, 1199, 685, 856, 1028, 342, 1199, 1199, 685, 1028, 514, 342, 514, 171, 171, 342, 856, 1028, 1370, 685, 342, 856, 685, 514, 1199, 1028, 685, 171, 514, 685, 1028, 685, 1542, 342, 1370, 171, 1884, 1028, 514, 514, 1199, 685, 856, 514, 856, 514, 514, 342, 685, 1028, 514, 685, 685, 685, 171, 856, 514, 1028, 514, 171, 514, 1028, 856, 685, 856, 685, 685, 685, 514, 1199, 514, 1199, 342, 1028, 685, 1370, 685, 685, 685, 342, 514, 514, 342, 1199, 856, 856, 1028, 685]|http://survivoroz.wordpress.com/2013/12/02/in-praise-of-the-social-game-why-it-can-win-you-survivor/|In Praise of the Social Game – Why it can win you Survivor|Monday is here once again which means another Feature Article is coming your way! This week, Mr. Nick Chester, takes a look at how and why the social game can win you Survivor. In his article, Nick&hellip;|survivoroz.wordpress.com
39|[10, 0, 0, 6, 113, 99, 0, 0, 0, 0, 99, 0, 49, 0, 99, 0, 49, 0, 49, 0, 49, 49, 0, 0, 0, 0, 49, 49, 0, 49, 49, 0, 0, 49, 49, 99, 99, 99, 99, 99, 49, 99, 0, 99, 0, 99, 49, 0, 49, 49, 0, 99, 149, 99, 0, 0, 49, 0, 0, 0, 0, 0, 99, 0, 0, 99, 0, 49, 49, 49, 0, 0, 0, 99, 49, 99, 0, 49, 99, 0, 0, 0, 99, 0, 0, 0, 0, 49, 49, 49, 0, 49, 49, 49, 0, 0, 49, 0, 49, 0, 149, 0, 0, 99, 0]|http://ourbestdeal.wordpress.com/2013/12/01/about-us/|About Us|Our Best Deal is a coalition of people &#x2014; investors, investment professionals, consultants, and money seekers &#x2014; who come together because of a passion for profits. &#xA0;Best deals are&hellip;|ourbestdeal.wordpress.com
31|[14, 86, 3, 1, 39, 184, 92, 184, 0, 184, 184, 276, 369, 184, 184, 369, 92, 184, 369, 184, 184, 369, 92, 184, 553, 276, 276, 184, 92, 92, 184, 276, 369, 184, 184, 92, 184, 184, 184, 184, 92, 184, 369, 184, 369, 184, 184, 184, 184, 92, 369, 0, 92, 276, 184, 0, 184, 184, 184, 369, 92, 276, 184, 461, 276, 184, 276, 92, 0, 276, 92, 184, 0, 369, 276, 276, 92, 92, 92, 184, 184, 369, 369, 92, 184, 0, 276, 369, 184, 276, 184, 92, 0, 461, 553, 92, 184, 184, 553, 0, 369, 0, 92, 92, 184]|http://meowsywowsy.wordpress.com/2013/12/01/my-flat-in-london/|My Flat in London|You may have heard how horribly unfair London living is, and that&#x2019;s largely true. I feel lucky that I like the place where I live, although from an objective viewpoint this is not how how I&hellip;|meowsywowsy.wordpress.com
63|[17, 111, 0, 8, 8, 38, 38, 0, 38, 0, 38, 0, 38, 0, 0, 0, 0, 38, 38, 38, 38, 0, 38, 38, 0, 77, 0, 0, 38, 0, 38, 38, 0, 0, 0, 0, 0, 38, 0, 0, 38, 0, 0, 38, 0, 38, 38, 38, 38, 0, 38, 0, 38, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 77, 77, 0, 0, 77, 0, 38, 0, 0, 0, 0, 0, 38, 0, 0, 77, 38, 0, 0, 0, 0, 0, 0, 0, 77, 116, 0, 38, 38, 0, 38, 0, 38, 0, 0, 0, 38, 0, 0]|http://machineseraphic.wordpress.com/2013/12/01/616/|Teacher|I dreamed I kissed you like you never could in the rain. You only stroked my hair and told me to stay away. We could have had a chance to share a life, you said, but I am married now, too. My moral&hellip;|machineseraphic.wordpress.com
47|[12, 84, 33, 0, 60, 137, 68, 137, 206, 275, 206, 68, 137, 68, 137, 137, 137, 0, 68, 137, 68, 0, 68, 137, 0, 206, 413, 0, 206, 68, 0, 137, 0, 275, 206, 68, 0, 68, 206, 0, 137, 68, 68, 68, 206, 206, 137, 68, 206, 137, 137, 413, 68, 137, 275, 0, 0, 0, 68, 68, 0, 68, 137, 0, 0, 206, 137, 0, 68, 206, 0, 0, 275, 0, 206, 68, 275, 68, 0, 0, 0, 68, 206, 0, 137, 68, 137, 68, 0, 68, 206, 137, 68, 206, 68, 137, 137, 68, 68, 68, 68, 275, 137, 137, 68]|http://thetechnicolourllama.co.uk/2013/12/01/november-update/|November Update|November is one of my favourite months, and even though it flew by, I still really enjoyed it! 1. What was the best thing that happened to you this month? - MY BIRTHDAY I had a really nice time, and&hellip;|thetechnicolourllama.co.uk
41|[35, 0, 0, 0, 41, 0, 0, 42, 84, 42, 0, 42, 84, 42, 0, 42, 0, 84, 42, 42, 42, 42, 42, 0, 42, 0, 42, 0, 42, 42, 0, 0, 42, 84, 42, 126, 0, 0, 0, 0, 84, 42, 84, 0, 42, 0, 42, 42, 42, 42, 42, 84, 0, 126, 0, 0, 84, 126, 42, 42, 42, 126, 42, 42, 42, 0, 42, 42, 42, 84, 0, 0, 42, 0, 0, 84, 0, 84, 84, 84, 84, 42, 84, 0, 0, 42, 168, 0, 0, 0, 84, 0, 84, 42, 42, 42, 42, 42, 0, 0, 0, 42, 0, 42, 0]|http://m.si.com/3645866/rex-ryans-jets-future-still-uncertain/|Rex Ryan’s Jets future still uncertain|Ryan&#x2019;s future with the Jets beyond this season remains up in the air despite transforming a team not expected to be a part of the playoff conversation with five weeks left in the regular&hellip;|m.si.com
75|[19, 0, 0, 0, 51, 0, 0, 0, 0, 64, 129, 129, 64, 64, 0, 32, 0, 32, 32, 64, 193, 0, 64, 32, 64, 32, 32, 96, 32, 32, 32, 32, 0, 0, 32, 32, 64, 64, 0, 64, 64, 64, 0, 64, 0, 0, 32, 32, 64, 32, 0, 32, 32, 32, 32, 0, 32, 32, 32, 0, 32, 64, 32, 0, 32, 0, 32, 129, 32, 32, 32, 32, 32, 32, 0, 0, 0, 64, 32, 161, 32, 32, 0, 64, 0, 96, 32, 32, 96, 64, 32, 64, 0, 64, 0, 32, 64, 32, 0, 161, 32, 32, 32, 32, 32]|http://thempreport.com.au/2013/12/02/stunningly-inviting-shenzhen-restaurant-boasting-attention-to-details/|Stunningly Inviting Shenzhen Restaurant Boasting Attention to Details|The GAGA restaurant welcomes guests in an inspiring setting. The brand behind this particular restaurant accentuate their attention to details using shapes, colors and light in decorating the place&hellip;|thempreport.com.au
80|[32, 47, 0, 0, 120, 115, 57, 57, 57, 115, 173, 57, 115, 115, 0, 57, 0, 115, 57, 115, 173, 115, 57, 115, 0, 57, 115, 0, 0, 0, 57, 231, 0, 115, 173, 0, 115, 0, 115, 57, 173, 0, 57, 57, 57, 0, 57, 115, 0, 115, 0, 115, 57, 0, 0, 0, 0, 0, 0, 57, 57, 115, 0, 0, 115, 0, 115, 57, 0, 57, 57, 57, 115, 57, 57, 0, 57, 57, 173, 173, 115, 57, 0, 115, 0, 115, 173, 173, 0, 57, 57, 57, 57, 115, 115, 0, 115, 57, 115, 115, 115, 57, 115, 57, 0]|http://bighairandhighheels.wordpress.com/2013/12/01/girls-night-out-shopping-downtown/|Girls Night Out-Shopping Downtown|&#x201C;T&#x2019;was the night before Christmas, when all through the house/Not a creature was stirring, not even a mouse&#x2026;&#x201D; Well, that may have been the case in the poem, but not at&hellip;|bighairandhighheels.wordpress.com
83|[21, 0, 0, 0, 100, 39, 19, 0, 0, 19, 0, 0, 0, 39, 0, 39, 0, 39, 19, 19, 19, 19, 0, 0, 0, 0, 0, 0, 19, 0, 19, 0, 0, 0, 19, 19, 19, 0, 19, 0, 19, 79, 19, 0, 0, 0, 0, 19, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 19, 19, 0, 59, 0, 0, 0, 0, 0, 19, 0, 19, 0, 0, 0, 0, 19, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 19, 39, 0, 19, 0, 19, 59, 19, 19, 0, 0, 19, 19, 0, 0, 0]|http://m.si.com/3645858/ohio-states-marcus-hall-flips-off-michigan-fans/|Ohio State’s Marcus Hall flips off Michigan fans|The Ohio State-Michigan rivalry got a bit heated during the second quarter of Saturday&#x2019;s Big 10 game in Ann Arbor when a brawl broke out on the field between both sides. Three players were&hellip;|m.si.com
41|[39, 0, 0, 8, 95, 76, 38, 0, 38, 38, 0, 76, 0, 0, 38, 0, 38, 76, 114, 0, 38, 38, 0, 0, 38, 76, 0, 38, 0, 76, 38, 38, 0, 0, 38, 38, 0, 38, 0, 38, 38, 38, 114, 38, 38, 0, 0, 0, 38, 38, 0, 0, 0, 0, 0, 114, 76, 0, 0, 0, 38, 38, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 38, 38, 38, 0, 0, 38, 38, 0, 38, 38, 114, 0, 38, 38, 76, 38, 38, 0, 76, 0, 0, 38, 0, 0, 76, 38, 0, 0, 38]|http://personalexperiencesindicate.wordpress.com/2013/12/01/my-favourite-things-this-year-1122013/|My Favourite Things This Year: 1/12/2013|Blood Orange &#x2013; Cupid Deluxe Dev Hynes&#x2019; second album as Blood Orange provides a collaboration heavy New York inspired mix of New Wave, indie pop, hip-hop and cheesy saxophone solos that&hellip;|personalexperiencesindicate.wordpress.com
61|[16, 42, 0, 4, 51, 0, 42, 42, 42, 0, 42, 42, 85, 85, 85, 85, 0, 42, 0, 0, 42, 0, 85, 0, 42, 42, 42, 0, 42, 85, 42, 0, 42, 42, 85, 128, 42, 0, 0, 42, 0, 0, 0, 42, 42, 0, 85, 0, 42, 42, 0, 171, 42, 0, 85, 0, 85, 0, 0, 0, 42, 0, 0, 0, 0, 0, 42, 0, 0, 85, 0, 85, 0, 128, 128, 85, 0, 0, 213, 0, 42, 128, 85, 0, 42, 0, 0, 85, 0, 128, 42, 42, 85, 128, 85, 42, 0, 42, 85, 0, 42, 85, 85, 0, 85]|http://tamisms.wordpress.com/2013/12/01/whats-a-tamism/|What's a Tamism?|&#x201C;Words, so innocent and powerless&#x2026;when standing in a dictionary, how potent for good or evil they become in the hands of one who knows how to combine them.&#x201D; Nathaniel Hawthorne&hellip;|tamisms.wordpress.com
2|[12, 2, 1, 0, 17, 312, 625, 104, 312, 208, 208, 521, 521, 312, 208, 312, 312, 416, 416, 312, 208, 416, 104, 208, 312, 625, 625, 0, 208, 208, 208, 0, 312, 208, 416, 104, 312, 521, 416, 104, 208, 521, 312, 312, 208, 208, 208, 0, 208, 312, 208, 521, 208, 416, 104, 312, 729, 104, 416, 416, 312, 416, 312, 416, 104, 416, 937, 312, 208, 312, 208, 208, 0, 521, 104, 104, 208, 104, 729, 312, 416, 521, 416, 208, 416, 208, 729, 416, 104, 208, 521, 208, 104, 208, 416, 312, 208, 416, 312, 416, 312, 521, 521, 104, 521]|http://chrismcmullen.wordpress.com/2013/12/01/the-transition-from-newbie-indie-to-complete-author-package/|The Transition from Newbie Indie to Complete Author Package|The newbie indie author typically launches with a humble beginning: One book on the market. First attempt at formatting. Just friend and family support. Could use some editing help. Not sure how to&hellip;|chrismcmullen.wordpress.com
75|[13, 9, 4, 4, 76, 103, 0, 51, 0, 103, 155, 0, 0, 51, 0, 207, 0, 103, 155, 207, 0, 0, 0, 51, 51, 103, 0, 0, 0, 0, 0, 0, 51, 0, 103, 0, 0, 51, 51, 0, 103, 0, 155, 0, 51, 103, 155, 51, 155, 103, 155, 155, 207, 207, 51, 0, 0, 51, 0, 0, 0, 51, 0, 103, 103, 0, 51, 51, 51, 51, 51, 103, 155, 0, 0, 51, 0, 0, 51, 51, 0, 51, 207, 51, 0, 0, 207, 51, 51, 0, 103, 51, 0, 103, 0, 103, 51, 0, 0, 0, 51, 51, 0, 0, 0]|http://buccaneerbri.wordpress.com/2013/12/01/back-to-reality-bucs-get-clobbered-in-carolina/|Back To Reality: Bucs Get Clobbered in Carolina|This is what happens when you face one of the hottest teams in the league. After the Bucs had won three games in a row, the Panthers gave them a dose of reality on Sunday afternoon with a 27-6&hellip;|buccaneerbri.wordpress.com
72|[13, 0, 52, 52, 578, 18, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 0, 0, 0, 0, 18, 0, 18, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 18, 18, 18, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 18, 0, 0]|http://tatocomunicacao.wordpress.com/2013/12/01/bem-vindo/|Bem-vindo|Sejam bem-vindos e sintam-se a vontade em participar do nosso blog com sugest&#xF5;es, coment&#xE1;rios, cr&#xED;ticas e d&#xFA;vidas! Like this:Like|tatocomunicacao.wordpress.com
63|[16, 97, 0, 5, 43, 0, 0, 0, 36, 0, 36, 0, 0, 36, 0, 0, 0, 36, 36, 0, 73, 36, 36, 36, 0, 0, 0, 36, 0, 0, 36, 0, 73, 110, 36, 36, 73, 73, 73, 36, 0, 73, 73, 36, 0, 73, 0, 73, 36, 36, 0, 73, 36, 36, 36, 0, 36, 73, 0, 0, 36, 0, 36, 0, 36, 0, 73, 36, 0, 36, 0, 0, 36, 36, 73, 0, 36, 110, 73, 0, 0, 73, 36, 0, 0, 0, 73, 36, 36, 36, 36, 36, 73, 183, 0, 0, 36, 0, 36, 0, 36, 0, 0, 0, 0]|http://littlebrownettebird.wordpress.com/2013/12/01/early-bird-on-a-metal-bird/|Early bird on a metal bird|Landing at a different airport also means leaving a few days earlier. I think I&#x2019;m just about ready anyway; I don&#x2019;t take much pleasure in being here now that it&#x2019;s become waiting&hellip;|littlebrownettebird.wordpress.com
36|[17, 37, 0, 1, 41, 0, 170, 341, 85, 0, 255, 0, 85, 0, 341, 170, 255, 0, 255, 85, 170, 170, 85, 85, 85, 0, 0, 85, 85, 0, 255, 0, 255, 255, 85, 85, 341, 170, 170, 85, 85, 85, 85, 85, 255, 170, 341, 85, 341, 85, 170, 511, 170, 85, 255, 0, 341, 85, 341, 426, 170, 85, 170, 0, 170, 85, 255, 85, 170, 85, 341, 85, 85, 255, 170, 170, 85, 255, 426, 341, 255, 170, 0, 85, 85, 85, 170, 170, 85, 0, 341, 511, 85, 511, 341, 85, 85, 0, 85, 85, 341, 170, 85, 170, 85]|http://jameedtotabouleh.wordpress.com/2013/12/01/think-like-zuck-review/|Think Like Zuck: Review|&#x201C;I believe that over time people get remembered for what they build, and if you build something great, people don&#x2019;t care about what someone says about in a movie&#x2026;they care about&hellip;|jameedtotabouleh.wordpress.com
21|[20, 0, 0, 1, 74, 308, 0, 154, 154, 154, 77, 231, 154, 0, 308, 308, 154, 462, 385, 385, 154, 308, 77, 154, 385, 154, 231, 385, 0, 616, 231, 385, 154, 77, 385, 0, 308, 385, 385, 77, 77, 385, 231, 308, 154, 231, 154, 385, 385, 77, 77, 385, 231, 385, 539, 0, 231, 0, 0, 385, 154, 462, 385, 308, 308, 154, 616, 231, 308, 231, 154, 308, 77, 154, 308, 77, 385, 231, 154, 308, 308, 308, 0, 308, 154, 0, 385, 154, 616, 231, 616, 231, 231, 462, 77, 77, 0, 0, 385, 154, 154, 308, 231, 77, 77]|http://blog.quickflix.com.au/2013/12/02/closed-circuit-review/|London eye - Closed Circuit review|By Simon Miraudo December 2, 2013 How much do we value our privacy? Is it worth more than our safety? Should a government be allowed to operate outside the margins of a so-called free society, so&hellip;|blog.quickflix.com.au
5|[9, 0, 0, 12, 12, 0, 40, 81, 0, 0, 81, 0, 0, 0, 40, 40, 40, 40, 40, 0, 0, 0, 0, 0, 0, 40, 40, 0, 0, 0, 40, 0, 0, 0, 40, 0, 0, 40, 0, 0, 40, 0, 0, 40, 0, 40, 0, 0, 40, 40, 0, 0, 0, 0, 0, 0, 40, 0, 0, 40, 40, 0, 40, 81, 0, 0, 0, 0, 0, 0, 0, 40, 40, 0, 40, 0, 40, 0, 40, 0, 40, 0, 0, 40, 40, 0, 40, 0, 0, 0, 81, 0, 40, 40, 81, 0, 40, 0, 40, 40, 0, 0, 40, 0, 0]|http://bskye713.wordpress.com/2013/12/01/why-go/|Why Go?|Why study abroad? Why travel? Taking a trip is more than a glorified vacation. Travel prompts personal growth, inspires, and creates diversity through the mixing of cultures, exposes the beauty of&hellip;|bskye713.wordpress.com
92|[23, 0, 0, 0, 195, 44, 88, 0, 0, 44, 88, 88, 44, 0, 0, 88, 132, 88, 44, 44, 44, 0, 0, 88, 0, 0, 44, 88, 0, 0, 0, 44, 0, 44, 0, 88, 0, 44, 0, 0, 88, 44, 0, 0, 88, 0, 44, 44, 0, 0, 88, 0, 44, 132, 44, 0, 88, 0, 0, 0, 44, 0, 44, 88, 88, 88, 0, 0, 0, 132, 0, 0, 44, 0, 0, 44, 88, 44, 0, 88, 44, 132, 44, 0, 0, 44, 0, 88, 0, 0, 44, 0, 0, 0, 0, 0, 44, 0, 44, 44, 44, 0, 44, 88, 44]|http://m.si.com/3646256/epl-chelsea-grabs-second-man-u-draws-spurs/|EPL: Chelsea grabs second; Man U draws Spurs|LONDON (AP) &#x2013; Chelsea recovered from conceding a goal after only 13 seconds to go second in the Premier League with a 3-1 win over Southampton while defending champion Manchester United and&hellip;|m.si.com
67|[10, 0, 0, 32, 161, 0, 0, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 15, 30, 15, 0, 0, 0, 15, 15, 0, 15, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 15, 0, 0, 15, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 15, 0, 0, 0, 0, 0]|http://goldengoal313.wordpress.com/2013/12/01/nike-dare-to-be-brazilian/|"NIKE | DARE TO BE BRAZILIAN"|Awesome new Nike Football commercial celebrating the upcoming World Cup in Brazil and the 2013/2014 Brazil home kits.  Click here for more about the jerseys.|goldengoal313.wordpress.com
63|[10, 98, 0, 6, 46, 0, 0, 0, 50, 0, 0, 0, 50, 50, 0, 0, 50, 0, 0, 50, 0, 50, 0, 0, 50, 0, 50, 101, 0, 0, 101, 151, 0, 0, 50, 101, 0, 50, 50, 50, 0, 50, 0, 101, 50, 0, 0, 0, 101, 0, 50, 50, 0, 151, 0, 0, 50, 0, 0, 50, 50, 50, 50, 50, 50, 0, 50, 0, 50, 50, 151, 0, 50, 0, 0, 50, 50, 50, 101, 0, 50, 50, 0, 0, 50, 0, 101, 0, 50, 0, 50, 0, 0, 50, 0, 0, 0, 0, 151, 0, 0, 50, 50, 0, 0]|http://justa90schild.wordpress.com/2013/12/01/break/|Posts navigation|Perhaps I am asking for too much. Thanksgiving isn&#x2019;t even over yet. But I desperately need the break between quarters. Some people can work without becoming attached to what they do. I am not&hellip;|justa90schild.wordpress.com
41|[27, 16, 0, 0, 114, 0, 0, 40, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 20, 0, 20, 20, 0, 0, 20, 0, 0, 40, 0, 0, 0, 0, 0, 20, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 20, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 20, 0, 20, 0, 20, 0, 0, 0, 0, 0, 20, 60, 0, 0, 20, 0, 0, 0, 0, 0, 20, 20, 0, 0, 20, 0, 0, 20, 0, 0, 0, 20, 20, 0, 20]|http://92q.com/3804795/rihannas-autograph-fuels-brawl-leaving-a-football-players-jaw-broken-photos/|Rihanna's Autograph Fuels Brawl Leaving A Football Player's Jaw Broken! [PHOTOS]|We all know Rihanna is always in some type of drama even if it wasn&#x2019;t intentional. According to the Daily News&#xA0;a couple of AFC football players were out on the town when they where asked&hellip;|92q.com
18|[16, 0, 31, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 21, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 10, 10, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 10, 0, 0, 0]|http://zedie.wordpress.com/2013/12/01/nasa-maps-dangerous-asteroids-that-may-threaten-earth/|NASA Maps Dangerous Asteroids That May Threaten Earth.|Send to Email Address Your Name Your Email Address Cancel Post was not sent - check your email addresses! Email check failed, please try again Sorry, your blog cannot share posts by email.|zedie.wordpress.com
56|[16, 2, 0, 2, 25, 0, 71, 71, 71, 0, 0, 71, 71, 71, 0, 142, 0, 0, 71, 0, 71, 71, 142, 71, 214, 142, 71, 0, 142, 71, 71, 71, 142, 0, 0, 214, 71, 142, 0, 0, 142, 71, 142, 356, 142, 142, 0, 142, 142, 71, 214, 285, 214, 142, 0, 0, 285, 71, 0, 71, 0, 0, 0, 214, 0, 142, 214, 214, 71, 71, 71, 142, 71, 0, 356, 71, 0, 142, 71, 356, 71, 71, 0, 71, 71, 71, 0, 0, 214, 142, 71, 0, 214, 142, 214, 71, 71, 0, 142, 214, 142, 142, 142, 142, 71]|http://cwansink.wordpress.com/2013/12/01/trials-of-a-knight-storyboards-and-description/|Trials of a Knight: Storyboards and Description|Trials of a Knight Storyboards PDF Above are the storyboards to my Senior project, &#x201C;Trials of a Knight&#x201D;. This project is a 2D animated short, done in a style inspired by Genndy&hellip;|cwansink.wordpress.com
65|[21, 45, 0, 1, 86, 423, 105, 423, 634, 0, 317, 211, 105, 317, 105, 0, 0, 423, 317, 211, 423, 211, 211, 0, 529, 423, 105, 317, 211, 0, 211, 211, 423, 317, 211, 211, 423, 211, 317, 317, 317, 211, 211, 211, 211, 211, 423, 105, 529, 105, 423, 211, 211, 634, 317, 105, 105, 634, 423, 211, 423, 317, 423, 317, 529, 105, 634, 105, 317, 211, 211, 0, 634, 211, 211, 211, 317, 423, 317, 211, 317, 317, 317, 105, 423, 317, 529, 423, 529, 317, 317, 105, 317, 423, 211, 0, 423, 105, 211, 317, 211, 211, 529, 0, 317]|http://myeverlastingtales.wordpress.com/2013/12/01/movies-i-loved-watching/|Movies, I loved watching.|Do you remember these movies? Might as well want to check them out again or watch it now, you don&#x2019;t want to be left out. I never knew I did forget loads of movies, like I have and this are&hellip;|myeverlastingtales.wordpress.com
64|[18, 52, 2, 1, 28, 409, 682, 409, 272, 409, 272, 0, 272, 136, 272, 409, 136, 409, 272, 409, 682, 409, 272, 272, 272, 409, 409, 682, 272, 409, 409, 272, 272, 136, 0, 545, 409, 545, 136, 0, 409, 409, 272, 409, 136, 136, 818, 272, 545, 409, 136, 545, 272, 545, 136, 136, 545, 136, 409, 136, 545, 682, 682, 545, 136, 136, 272, 272, 272, 818, 682, 136, 409, 272, 954, 409, 409, 545, 409, 272, 409, 409, 545, 136, 272, 272, 545, 136, 545, 545, 136, 272, 136, 545, 409, 136, 0, 136, 545, 0, 409, 272, 409, 545, 272]|http://strangerinrebellion.wordpress.com/2013/12/01/sunday-scrutinization-mission-minded/|Sunday Scrutinization: Mission Minded|After writing yesterday&#x2019;s post I feel a little guilty, a little worn, a little like I&#x2019;m just too hard on this city we now currently reside in, a little like I am being misunderstood&hellip;|strangerinrebellion.wordpress.com
